Rank,Name,Ticker,Return (%),Risk
917,JEOL Ltd.,6951.T,28.58,0.403
918,Sangetsu Corporation,8130.T,8.93,0.136
919,"WIN-Partners Co., Ltd.",3183.T,11.2,0.169
920,"NIPPON PARKING DEVELOPMENT Co.,Ltd.",2353.T,14.41,0.216
921,Alpha Systems Inc.,4719.T,12.36,0.187
922,Yamashin-Filter Corp.,6240.T,28.75,0.408
923,Asahi Broadcasting Group Holdings Corporation,9405.T,11.31,0.172
924,"Sakai Moving Service Co.,Ltd.",9039.T,11.31,0.173
925,AGS Corporation,3648.T,27.04,0.388
926,"Tokyo Kisen Co.,Ltd.",9193.T,24.21,0.351
927,"Sakurajima Futo Kaisha, Ltd.",9353.T,18.47,0.275
928,"Toell Co.,Ltd.",3361.T,10.14,0.156
929,Tigers Polymer Corporation,4231.T,31.38,0.445
930,Nagaoka International Corporation,6239.T,22.6,0.332
931,GMO Media Inc.,6180.T,25.19,0.367
932,"Tokyotokeiba Co.,Ltd.",9672.T,13.12,0.2
933,"Nintendo Co., Ltd.",7974.T,21.19,0.314
934,"Festaria Holdings Co., Ltd.",2736.T,10.96,0.17
935,"Konishi Co., Ltd.",4956.T,13.83,0.212
936,"Eco's Co.,Ltd.",7520.T,14.08,0.216
937,Entrust Inc.,7191.T,12.68,0.196
938,"DAIKO XTECH, Ltd.",8023.T,32.55,0.465
939,"i Cubed Systems, Inc.",4495.T,23.68,0.35
940,"Mos Food Services, Inc.",8153.T,7.78,0.123
941,"System Location Co.,Ltd.",2480.T,11.71,0.182
942,"Daiwa House Industry Co., Ltd.",1925.T,9.63,0.151
943,"Lihit Lab.,Inc.",7975.T,9.52,0.15
944,"Access Group Holdings Co., Ltd.",7042.T,20.36,0.306
945,Ohsho Food Service Corp.,9936.T,12.68,0.197
946,"Musashino Kogyo Co., Ltd.",9635.T,8.73,0.138
947,"Niitaka Co., Ltd.",4465.T,10.88,0.171
948,Kitagawa Corporation,6317.T,16.38,0.252
949,"Baycurrent, Inc.",6532.T,36.69,0.522
950,"Canare Electric Co., Ltd.",5819.T,13.75,0.214
951,"Axis Co.,Ltd.",4012.T,12.36,0.193
952,"Hoshi Iryo-Sanki Co., Ltd.",7634.T,11.5,0.18
953,PCA Corporation,9629.T,25.42,0.378
954,Amatei Incorporated,5952.T,16.68,0.257
955,"Japan Elevator Service Holdings Co.,Ltd.",6544.T,18.4,0.282
956,Cados Corporation,211A.T,25.21,0.376
957,TSUKADA GLOBAL HOLDINGS Inc.,2418.T,21.11,0.32
958,"Medical Ikkou Group Co.,Ltd.",3353.T,13.85,0.216
959,"Isamu Paint Co., Ltd.",4624.T,12.83,0.201
960,"Kaken Pharmaceutical Co., Ltd.",4521.T,10.25,0.163
961,Daiwa Ltd.,6459.T,14.27,0.223
962,"Kansai Paint Co., Ltd.",4613.T,17.71,0.273
963,NOF Corporation,4403.T,16.6,0.257
964,"Chuo Gyorui Co., Ltd.",8030.T,14.08,0.221
965,Asmo Corporation,2654.T,10.44,0.166
966,"Cybozu, Inc.",4776.T,29.44,0.435
967,Hosokawa Micron Corporation,6277.T,17.57,0.272
968,"FB Care Service Co.,Ltd.",9220.T,10.31,0.164
969,"Sekisui Chemical Co., Ltd.",4204.T,12.46,0.197
970,"Lifedrink Company, Inc.",2585.T,35.29,0.512
971,Japan Prime Realty Investment Corporation,8955.T,8.14,0.132
972,Nitto Kogyo Corporation,6651.T,15.55,0.244
973,Nipro Corporation,8086.T,12.5,0.199
974,"AFC-HD AMS Life Science Co., Ltd.",2927.T,8.9,0.144
975,TOWA Corporation,6315.T,47.4,0.665
976,"Sumitomo Chemical Company, Limited",4005.T,19.97,0.31
977,Lion Corporation,4912.T,13.81,0.221
978,"Shin-Etsu Chemical Co., Ltd.",4063.T,18.15,0.285
979,"DKK Co., Ltd.",6706.T,22.32,0.345
980,"Wacom Co., Ltd.",6727.T,23.45,0.361
981,"Chugokukogyo Co.,Ltd.",5974.T,11.2,0.181
982,"Osaka Soda Co., Ltd.",4046.T,34.47,0.511
983,"Dreambed Co.,Ltd.",7791.T,7.88,0.13
984,"Taiyo Kisokogyo Co.,Ltd.",1758.T,11.3,0.183
985,"Ohishi Sangyo Co., Ltd.",3943.T,12.46,0.201
986,SANKEI REAL ESTATE Inc.,2972.T,13.03,0.211
987,"Good Com Asset Co., Ltd.",3475.T,32.43,0.487
988,"Nippon Carbon Co., Ltd.",5302.T,11.69,0.191
989,"Hikari Business Form Co., Ltd.",3948.T,14.44,0.233
990,"NEXTAGE Co., Ltd.",3186.T,26.12,0.403
991,"Nishi-Nippon Railroad Co., Ltd.",9031.T,12.14,0.198
992,"CTS Co., Ltd.",4345.T,10.84,0.178
993,GSI Creos Corporation,8101.T,13.18,0.215
994,"for Startups, Inc.",7089.T,32.23,0.489
995,"Nomura Real Estate Holdings, Inc.",3231.T,14.22,0.232
996,"Nishio Holdings Co., Ltd.",9699.T,15.3,0.249
997,"Nichimo Co., Ltd.",8091.T,13.88,0.227
998,Futaba Corporation,6986.T,22.74,0.359
999,"Tomita Co., Ltd.",8147.T,13.5,0.222
1000,"Persol Holdings Co.,Ltd.",2181.T,14.32,0.234
1001,"NIPPON KANZAI Holdings Co.,Ltd.",9347.T,6.48,0.11
1002,Crops Corporation,9428.T,20.29,0.325
1003,Lifenet Insurance Company,7157.T,20.69,0.331
1004,"Blue Zones Holdings Co.,Ltd.",417A.T,11.47,0.191
1005,Maruyoshi Center Inc.,7515.T,13.23,0.219
1006,Haruyama Holdings Inc.,7416.T,15.4,0.253
1007,"Nitchitsu Co., Ltd.",7021.T,17.05,0.279
1008,"Gokurakuyu Holdings Co., Ltd.",2340.T,9.81,0.165
1009,LECIP Holdings Corporation,7213.T,14.57,0.241
1010,"Financial Partners Group Co.,Ltd.",7148.T,19.87,0.322
1011,"Sugi Holdings Co.,Ltd.",7649.T,15.37,0.254
1012,Seiko Epson Corporation,6724.T,20.06,0.326
1013,"Quick Co.,Ltd.",4318.T,15.3,0.254
1014,Nichirei Corporation,2871.T,14.49,0.241
1015,"Toho Holdings Co., Ltd.",8129.T,11.31,0.191
1016,"The Kansai Electric Power Company, Incorporated",9503.T,18.98,0.311
1017,"Daimaru Enawin Co., Ltd.",9818.T,13.26,0.222
1018,"Kyogoku unyu shoji Co., Ltd.",9073.T,62.65,0.883
1019,Needs Well Inc.,3992.T,23.94,0.385
1020,"Globeride, Inc.",7990.T,14.07,0.236
1021,"Hakuyosha Company, Ltd.",9731.T,15.05,0.252
1022,Arclands Corporation,9842.T,8.95,0.153
1023,"GEOMATEC Co., Ltd.",6907.T,32.45,0.509
1024,"OBIC Business Consultants Co., Ltd.",4733.T,19.28,0.318
1025,LY Corporation,4689.T,16.12,0.269
1026,System Support Holdings Inc.,4396.T,19.85,0.327
1027,GEOLIVE Group Corporation,3157.T,10.72,0.183
1028,Hennge K.K.,4475.T,29.47,0.468
1029,"ETS Group Co.,Ltd",253A.T,35.14,0.548
1030,"AXYZ Co., Ltd.",1381.T,12.44,0.212
1031,Nippon Chutetsukan K.K.,5612.T,23.55,0.385
1032,AIAI Group Corporation,6557.T,62.51,0.894
1033,Fumakilla Limited,4998.T,6.75,0.118
1034,"Hodogaya Chemical Co., Ltd.",4112.T,19.33,0.322
1035,Rix Corporation,7525.T,15.06,0.255
1036,WingArc1st Inc.,4432.T,21.22,0.351
1037,"Kohnan Shoji Co., Ltd.",7516.T,9.5,0.165
1038,"i-mobile Co.,Ltd.",6535.T,14.18,0.242
1039,United Urban Investment Corporation,8960.T,7.48,0.131
1040,"CYND Co., Ltd.",4256.T,21.16,0.352
1041,TOPPAN Holdings Inc.,7911.T,20.71,0.345
1042,BRANU Inc.,460A.T,51.99,0.775
1043,"Tohbu Network Co., Ltd.",9036.T,15.49,0.264
1044,"No.1 Co.,Ltd",3562.T,36.85,0.579
1045,"Ito Yogyo Co., Ltd",5287.T,23.19,0.383
1046,"Nomura Research Institute, Ltd.",4307.T,17.14,0.29
1047,"Nakabayashi Co., Ltd.",7987.T,7.66,0.135
1048,"Broad Enterprise Co.,Ltd.",4415.T,21.94,0.366
1049,"Kyoritsu Co.,Ltd.",7795.T,12.8,0.222
1050,"Nissan Securities Group Co., Ltd.",8705.T,25.3,0.418
1051,"UNIVERSAL ENGEISHA Co., Ltd.",6061.T,16.27,0.279
1052,"SAN Holdings, Inc.",9628.T,16.59,0.284
1053,"Sanko Techno Co., Ltd.",3435.T,11.19,0.196
1054,"World Holdings Co., Ltd.",2429.T,14.48,0.25
1055,"Komeri Co.,Ltd.",8218.T,10.47,0.185
1056,Artnature Inc.,7823.T,6.58,0.118
1057,"Jason Co., Ltd.",3080.T,23.7,0.397
1058,Amuse Inc.,4301.T,11.25,0.198
1059,Softcreate Holdings Corp.,3371.T,14.22,0.247
1060,"AB&Company Co.,Ltd.",9251.T,17.24,0.297
1061,"SUS Co.,Ltd.",6554.T,17.48,0.3
1062,"ZOZO, Inc.",3092.T,13.81,0.241
1063,Rasa Corporation,3023.T,15.57,0.27
1064,"Yamazaki Baking Co., Ltd.",2212.T,17.6,0.303
1065,"Ku Holdings Co.,Ltd.",9856.T,8.44,0.151
1066,"JFE Systems, Inc.",4832.T,14.52,0.253
1067,Kyushu Railway Company,9142.T,8.69,0.156
1068,Yoshitake Inc.,6488.T,11.08,0.197
1069,"Aoyama Trading Co., Ltd.",8219.T,28.5,0.475
1070,Wacoal Holdings Corp.,3591.T,13.08,0.231
1071,"Aoyama Zaisan Networks Company,Limited",8929.T,19.37,0.335
1072,"Mercari, Inc.",4385.T,19.33,0.334
1073,"Cyberlinks Co., Ltd.",3683.T,27.0,0.453
1074,"KNT-CT Holdings Co., Ltd.",9726.T,20.3,0.35
1075,"Japan Business Systems, Inc.",5036.T,21.33,0.367
1076,"France Bed Holdings Co., Ltd.",7840.T,6.38,0.117
1077,Weathernews Inc.,4825.T,19.88,0.345
1078,NTN Corporation,6472.T,20.0,0.349
1079,"Wakamoto Pharmaceutical Co.,Ltd.",4512.T,19.94,0.349
1080,United Arrows Ltd.,7606.T,15.64,0.279
1081,"Nippon Seiro Co., Ltd.",5010.T,33.6,0.561
1082,"Topy Industries, Limited",7231.T,15.51,0.277
1083,"Home Position Co., Ltd.",2999.T,24.97,0.43
1084,"Toho Co., Ltd.",8142.T,18.65,0.33
1085,"Ito En, Ltd.",25935.T,2.57,0.049
1086,"Sekisui Kasei Co., Ltd.",4228.T,18.04,0.32
1087,"Showa Chemical Industry Co., Ltd.",4990.T,7.78,0.144
1088,INFRONEER Holdings Inc.,50765.T,1.64,0.031
1089,"Tokai Kisen Co., Ltd.",9173.T,4.77,0.09
1090,Landix Inc.,2981.T,18.06,0.323
1091,"ODK Solutions Company, Ltd.",3839.T,6.39,0.12
1092,Fuva Brain Limited,3927.T,29.43,0.504
1093,"Kasai Kogyo Co., Ltd.",7256.T,51.95,0.824
1094,"Aida Engineering, Ltd.",6118.T,12.57,0.231
1095,Osaka Yuka Industry Ltd.,4124.T,40.15,0.664
1096,Lasertec Corporation,6920.T,36.74,0.615
1097,"THine Electronics, Inc.",6769.T,26.54,0.461
1098,"ULVAC, Inc.",6728.T,24.85,0.436
1099,TRUST Holdings Inc.,3286.T,35.9,0.604
1100,Rigaku Holdings Corporation,268A.T,39.05,0.651
1101,"Kimoto Co., Ltd.",7908.T,17.4,0.315
1102,"Airtech Japan, Ltd.",6291.T,7.86,0.148
1103,"Japan Cash Machine Co., Ltd.",6418.T,19.84,0.357
1104,Japan Hotel REIT Investment Corporation,8985.T,9.64,0.181
1105,Open Up Group Inc.,2154.T,10.57,0.198
1106,SPRIX Inc.,7030.T,14.17,0.262
1107,"Elecom Co., Ltd.",6750.T,9.81,0.185
1108,"Runsystem Co.,Ltd.",3326.T,29.89,0.522
1109,"PRONI, Inc.",479A.T,45.81,0.756
1110,"Arealink Co., Ltd.",8914.T,18.01,0.329
1111,"Fuyo General Lease Co., Ltd.",8424.T,7.87,0.15
1112,"Nissan Tokyo Sales Holdings Co., Ltd.",8291.T,11.9,0.224
1113,"Xebio Holdings Co., Ltd.",8281.T,9.63,0.183
1114,"Nansin Co., Ltd.",7399.T,7.67,0.147
1115,"Tokyo Sangyo Co., Ltd.",8070.T,13.2,0.248
1116,"Careerlink Co., Ltd.",6070.T,9.92,0.189
1117,Estic Corporation,6161.T,8.07,0.155
1118,AlphaPurchase Corporation,7115.T,24.87,0.449
1119,"Tokyu REIT, Inc.",8957.T,5.6,0.109
1120,"LAND Co., Ltd.",8918.T,19.82,0.365
1121,"Workman Co.,Ltd.",7564.T,23.24,0.422
1122,"WirelessGate, Inc.",9419.T,20.21,0.372
1123,Invincible Investment Corporation,8963.T,7.88,0.153
1124,Pan Pacific International Holdings Corporation,7532.T,13.41,0.254
1125,NICHIDEN Corporation,9902.T,13.21,0.25
1126,OYO Corporation,9755.T,10.9,0.209
1127,Business Coach Inc.,9562.T,20.03,0.37
1128,"Qol Holdings Co., Ltd.",3034.T,17.27,0.323
1129,"Japan Excellent, Inc.",8987.T,7.25,0.141
1130,Sanko Gosei Ltd.,7888.T,22.85,0.419
1131,"SAKAI Holdings CO.,LTD",9446.T,14.96,0.284
1132,Area Quest Inc.,8912.T,15.48,0.293
1133,"MORI TRUST REIT, Inc.",8961.T,5.81,0.115
1134,"Emimen Co., Ltd.",9237.T,35.34,0.622
1135,WILLs Inc.,4482.T,11.2,0.217
1136,Synclayer Inc.,1724.T,7.02,0.138
1137,SCAT Inc.,3974.T,12.99,0.25
1138,"TS TECH Co., Ltd.",7313.T,8.68,0.171
1139,Genki Global Dining Concepts Corporation,9828.T,18.49,0.35
1140,Property Technologies Inc.,5527.T,21.96,0.41
1141,Terumo Corporation,4543.T,12.6,0.245
1142,Industrial & Infrastructure Fund Investment Corporation,3249.T,6.15,0.123
1143,"Delica Foods Holdings Co., Ltd.",3392.T,15.02,0.289
1144,Kimuratan Corporation,8107.T,32.02,0.578
1145,"Smaregi, Inc.",4431.T,18.18,0.347
1146,VALUE GOLF Inc.,3931.T,18.71,0.356
1147,"AlphaPolis Co., Ltd.",9467.T,21.48,0.404
1148,"Kissei Pharmaceutical Co., Ltd.",4547.T,12.55,0.245
1149,"TECHNOLOGIES, Inc.",5248.T,20.61,0.391
1150,"Iwatsuka Confectionery Co., Ltd.",2221.T,8.72,0.174
1151,Japan Logistic Systems Corp.,9060.T,9.11,0.181
1152,"Nittoc Construction Co., Ltd.",1929.T,8.83,0.176
1153,System Integrator Corp.,3826.T,10.82,0.214
1154,"Jimoto Holdings, Inc.",7161.T,22.85,0.432
1155,Techno Smart Corp.,6246.T,9.09,0.182
1156,TKC Corporation,9746.T,8.44,0.169
1157,"TRANSACTION CO.,Ltd.",7818.T,17.76,0.343
1158,Choei Inc.,2993.T,7.46,0.151
1159,freee K.K.,4478.T,34.97,0.636
1160,"FAN Communications, Inc.",2461.T,7.14,0.145
1161,Living Technologies Inc.,4445.T,33.94,0.621
1162,"Fukui Computer Holdings,Inc.",9790.T,10.28,0.206
1163,"Kurashiru, Inc.",299A.T,27.84,0.522
1164,"PCI Holdings, Inc.",3918.T,14.32,0.284
1165,"Koito Manufacturing Co., Ltd.",7276.T,11.9,0.239
1166,"Nankai Tatsumura Construction Co., Ltd.",1850.T,15.78,0.312
1167,Tomoegawa Corporation,3878.T,18.21,0.357
1168,"PRAP Japan, Inc.",2449.T,4.16,0.087
1169,"Odawara Auto-Machine Mfg. Co., Ltd.",7314.T,9.92,0.203
1170,Nippon Building Fund Inc.,8951.T,6.48,0.135
1171,"ABIST Co.,Ltd.",6087.T,5.08,0.107
1172,Toabo Corporation,3204.T,8.01,0.166
1173,S.T. Corporation,4951.T,3.81,0.081
1174,"OLBA DVx HEALTHCARE, Inc.",2689.T,6.34,0.133
1175,Tsuburaya Fields Holdings Inc.,2767.T,36.77,0.688
1176,"Ifuji Sangyo Co., Ltd.",2924.T,14.01,0.286
1177,"IPS Holdings Co., Ltd.",4335.T,6.84,0.144
1178,Omni-Plus System Limited,7699.T,12.61,0.26
1179,Yamaura Corporation,1780.T,10.3,0.215
1180,"Kikusui Chemical Industries Co., Ltd.",7953.T,3.45,0.074
1181,"Toumei Co.,Ltd.",4439.T,21.87,0.438
1182,"Nihon Shokuhin Kako Co., Ltd.",2892.T,14.48,0.298
1183,"Toyo Tanso Co., Ltd.",5310.T,22.12,0.443
1184,"Nextgen,Inc.",3842.T,21.08,0.424
1185,"OPRO Co., Ltd.",228A.T,21.1,0.424
1186,teno. Holdings Company Limited,7037.T,24.08,0.479
1187,Hokuriku Electric Power Company,9505.T,16.84,0.345
1188,"Toho Lamac Co., Ltd.",7422.T,21.52,0.433
1189,TOSNET Corporation,4754.T,7.85,0.167
1190,GLP J-REIT,3281.T,6.34,0.136
1191,MediPal Holdings Corporation,7459.T,8.71,0.185
1192,"Konica Minolta, Inc.",4902.T,23.79,0.476
1193,TDC SOFT Inc.,4687.T,16.17,0.333
1194,Iwatani Corporation,8088.T,11.29,0.237
1195,Koken Ltd.,7963.T,6.45,0.139
1196,"Property Data Bank, Inc.",4389.T,15.37,0.32
1197,Kudo Corporation,1764.T,10.14,0.216
1198,"Medical System Network Co., Ltd.",4350.T,15.14,0.316
1199,Aisin Corporation,7259.T,13.62,0.286
1200,Charm Care Corporation,6062.T,13.8,0.29
1201,"Medikit Co.,Ltd.",7749.T,6.52,0.141
1202,Softfront Holdings,2321.T,27.93,0.557
1203,Unipres Corporation,5949.T,13.75,0.29
1204,"and ST HD Co.,Ltd.",2685.T,12.38,0.263
1205,"Shin Maint Holdings Co.,Ltd.",6086.T,11.85,0.253
1206,"Eidai Co.,Ltd.",7822.T,11.89,0.254
1207,"GA technologies Co., Ltd.",3491.T,21.35,0.439
1208,Nikon Corporation,7731.T,14.75,0.312
1209,"T. Hasegawa Co., Ltd.",4958.T,6.84,0.15
1210,"HITO-TO-HITO Holdings Co.,Ltd.",549A.T,11.83,0.254
1211,Enigmo Inc.,3665.T,16.11,0.34
1212,CRESTEC Inc.,7812.T,8.94,0.195
1213,"Hakuto Co., Ltd.",7433.T,7.51,0.165
1214,FUJIX Ltd.,3600.T,5.84,0.129
1215,Altech Corporation,4641.T,7.23,0.159
1216,"Maruo Calcium Co., Ltd.",4102.T,4.03,0.09
1217,"Money Forward, Inc.",3994.T,25.56,0.524
1218,"BRUNO,Inc.",3140.T,3.03,0.068
1219,"Chiikishinbunsha Co.,Ltd.",2164.T,29.36,0.594
1220,"Artner Co., Ltd.",2163.T,11.06,0.241
1221,RISE Inc.,8836.T,19.01,0.401
1222,Healios K.K.,4593.T,37.07,0.732
1223,Astellas Pharma Inc.,4503.T,12.2,0.266
1224,"Yossix Holdings Co.,Ltd.",3221.T,9.56,0.211
1225,"Misawa & Co., Ltd.",3169.T,6.04,0.135
1226,Yamano Holdings Corporation,7571.T,22.8,0.478
1227,"Konoshima Chemical Co.,Ltd.",4026.T,12.06,0.264
1228,Tekscend Photomask Corp.,429A.T,25.32,0.529
1229,"GDEP ADVANCE,Inc.",5885.T,28.75,0.594
1230,"EPCO Co.,Ltd.",2311.T,6.76,0.152
1231,FP Corporation,7947.T,10.79,0.239
1232,Activia Properties Inc.,3279.T,5.6,0.127
1233,"Daito Pharmaceutical Co.,Ltd.",4577.T,11.16,0.248
1234,"F&M Co.,Ltd.",4771.T,15.7,0.344
1235,"RenetJapanGroup,Inc.",3556.T,28.92,0.601
1236,"Mitsui Chemicals, Inc.",4183.T,10.8,0.241
1237,Sanwayuka Industry Corporation,4125.T,18.54,0.404
1238,"TAKADAKIKO (Steel Construction) CO.,LTD.",5923.T,7.67,0.175
1239,E J Holdings Inc.,2153.T,9.06,0.206
1240,"Nomura System Corporation Co, Ltd.",3940.T,10.38,0.234
1241,"Media Kobo, Inc.",3815.T,58.86,1.117
1242,"AOI Electronics Co., Ltd.",6832.T,19.71,0.429
1243,"DMG Mori Co., Ltd.",6141.T,19.48,0.426
1244,"Software Service, Inc.",3733.T,12.72,0.286
1245,"Chuco Co., Ltd.",2139.T,14.59,0.326
1246,PR TIMES Corporation,3922.T,14.58,0.327
1247,FUJIFILM Holdings Corporation,4901.T,10.41,0.238
1248,TISI Inc.,3626.T,14.07,0.318
1249,IKK Holdings Inc.,2198.T,8.27,0.192
1250,"Totenko Co., Ltd.",8181.T,8.45,0.196
1251,TV TOKYO Holdings Corporation,9413.T,11.66,0.268
1252,"Tazmo Co., Ltd.",6266.T,28.67,0.616
1253,GENDA Inc.,9166.T,20.94,0.463
1254,Space Shower Skiyaki Holdings Inc.,4838.T,21.17,0.47
1255,"Asahi Concrete Works Co., Ltd.",5268.T,17.09,0.386
1256,"Aeon Kyushu Co., Ltd.",2653.T,9.95,0.232
1257,IFIS Japan Ltd.,7833.T,6.52,0.155
1258,"Fundely Co., Ltd.",3137.T,34.39,0.732
1259,Toyota Motor Corporation,7203.T,13.7,0.316
1260,"CRI Middleware Co., Ltd.",3698.T,13.16,0.304
1261,"Kawaguchi Chemical Industry Co., Ltd",4361.T,8.05,0.191
1262,"HS Holdings Co., Ltd.",8699.T,7.85,0.186
1263,"Nippon Ski Resort Development Co.,Ltd.",6040.T,13.53,0.313
1264,circlace Inc,5029.T,25.91,0.571
1265,"Sportsfield Co., Ltd.",7080.T,15.86,0.364
1266,Kourakuen Corporation,7554.T,8.58,0.204
1267,"Capital Asset Planning, Inc.",3965.T,7.47,0.178
1268,Tsuruha Holdings Inc.,3391.T,12.4,0.29
1269,"Mie Kotsu Group Holdings, Inc.",3232.T,6.39,0.154
1270,Yokogawa Bridge Holdings Corp.,5911.T,7.1,0.17
1271,Wellnet Corporation,2428.T,10.88,0.257
1272,"Rakuten Group, Inc.",4755.T,13.46,0.314
1273,"Greens Co.,Ltd.",6547.T,18.61,0.426
1274,Cross Plus Inc.,3320.T,8.58,0.205
1275,Alinco Incorporated,5933.T,7.38,0.178
1276,Okamura Corporation,7994.T,7.4,0.179
1277,M H Group Ltd.,9439.T,6.12,0.149
1278,Kadokawa Corporation,9468.T,17.66,0.409
1279,"Papyless Co., Ltd.",3641.T,6.36,0.154
1280,"SHIKIGAKU. Co., Ltd.",7049.T,17.95,0.417
1281,C.E.Management Integrated Laboratory Co.Ltd,6171.T,9.99,0.241
1282,"eWeLL Co.,Ltd.",5038.T,15.03,0.355
1283,Dai-Ichi Cutter Kogyo k.k.,1716.T,8.13,0.198
1284,"PA Co., Ltd.",4766.T,19.86,0.461
1285,"LIKE, Inc.",2462.T,5.65,0.139
1286,CMK Corporation,6958.T,16.86,0.397
1287,"Saison Technology Co., Ltd.",9640.T,6.52,0.16
1288,"Ochi Holdings Co., Ltd.",3166.T,5.35,0.132
1289,"Asahi Kagaku Kogyo Co.,Ltd.",7928.T,4.92,0.122
1290,"Azoom Co.,Ltd",3496.T,14.73,0.353
1291,Paraca Inc.,4809.T,4.25,0.107
1292,Kikkoman Corporation,2801.T,10.25,0.252
1293,Shikibo Ltd.,3109.T,5.63,0.141
1294,Ichigo Hotel REIT Investment Corporation,3463.T,8.89,0.221
1295,"Miyaji Engineering Group,Inc.",3431.T,8.75,0.217
1296,"Suzuken Co., Ltd.",9987.T,6.89,0.173
1297,"MonotaRO Co., Ltd.",3064.T,16.08,0.388
1298,TORIDOLL Holdings Corporation,3397.T,8.51,0.212
1299,"KURADASHI.Co.,Ltd.",5884.T,19.12,0.457
1300,"GRANDES, Inc.",3261.T,48.66,1.047
1301,"eSOL Co.,Ltd.",4420.T,20.47,0.487
1302,"GungHo Online Entertainment, Inc.",3765.T,9.9,0.246
1303,Tosei Reit Investment Corporation,3451.T,3.82,0.098
1304,"AGORA Hospitality Group Co., Ltd",9704.T,27.04,0.635
1305,"Intrance Co., Ltd.",3237.T,23.07,0.55
1306,"Avantia Co., Ltd.",8904.T,3.74,0.097
1307,JGC Holdings Corporation,1963.T,13.36,0.332
1308,"GMO TECH Holdings, Inc.",415A.T,30.46,0.708
1309,"E-SUPPORTLINK, Ltd.",2493.T,4.72,0.122
1310,"Sintokogio,Ltd.",6339.T,11.52,0.29
1311,SEMITEC Corporation,6626.T,13.28,0.333
1312,"Eiken Industries Co.,Ltd.",7265.T,11.84,0.3
1313,"The Kinki Sharyo Co., Ltd.",7122.T,12.67,0.321
1314,"NEXON Co., Ltd.",3659.T,17.19,0.428
1315,Striders Corporation,9816.T,9.79,0.251
1316,"Chugai Mining Co., Ltd.",1491.T,24.19,0.588
1317,"Calbee, Inc.",2229.T,6.5,0.17
1318,Suzumo Machinery Company Limited,6405.T,15.16,0.383
1319,"Cerespo Co., Ltd.",9625.T,6.7,0.176
1320,"Chiyoda Co., Ltd.",8185.T,11.65,0.3
1321,ESCON JAPAN REIT Investment Corporation,2971.T,3.86,0.103
1322,"SAAF Holdings Co.,Ltd.",1447.T,20.16,0.502
1323,"SUMINOE Co., Ltd.",3501.T,7.2,0.189
1324,TESEC Corporation,6337.T,16.88,0.429
1325,"Cybertrust Japan Co., Ltd.",4498.T,12.23,0.317
1326,"Tsukiji Uoichiba Company, Limited",8039.T,7.19,0.191
1327,FINDEX Inc.,3649.T,11.15,0.292
1328,Kurogane Kosakusho Ltd.,7997.T,14.03,0.364
1329,"Kyoei Security Service Co., Ltd.",7058.T,6.03,0.162
1330,"Cox Co., Ltd.",9876.T,17.5,0.45
1331,"pluszero, Inc.",5132.T,22.82,0.576
1332,Muninova Holdings Inc.,547A.T,8.79,0.235
1333,"Taoka Chemical Company, Limited",4113.T,11.41,0.302
1334,Star Asia Investment Corporation,3468.T,4.07,0.111
1335,Trend Micro Incorporated,4704.T,13.95,0.367
1336,Commerce One Holdings Inc.,4496.T,6.38,0.173
1337,"Kobe Steel, Ltd.",5406.T,7.8,0.211
1338,AZEARTH Corporation,3161.T,4.28,0.118
1339,"Shibaura Machine Co.,Ltd.",6104.T,9.91,0.266
1340,LIXIL Corporation,5938.T,6.66,0.182
1341,"WA, Inc.",7683.T,9.62,0.259
1342,Danto Holdings Corporation,5337.T,30.55,0.763
1343,"Japan Logistics Fund, Inc.",8967.T,4.41,0.123
1344,"Mori-Gumi Co., Ltd.",1853.T,3.66,0.102
1345,Japan Real Estate Investment Corporation,8952.T,5.04,0.14
1346,"Oenon Holdings, Inc.",2533.T,8.8,0.241
1347,"Virtualex Holdings, Inc.",6193.T,13.82,0.371
1348,"First Brothers Co.,Ltd.",3454.T,7.48,0.207
1349,SIIX Corporation,7613.T,9.95,0.272
1350,"UEX, Ltd.",9888.T,11.68,0.318
1351,"The Chugoku Electric Power Co., Inc.",9504.T,10.24,0.28
1352,NexTone Inc.,7094.T,24.61,0.636
1353,"Riken Keiki Co., Ltd.",7734.T,10.53,0.291
1354,Global One Real Estate Investment Corp.,8958.T,5.32,0.15
1355,"halmek holdings Co.,Ltd.",7119.T,10.11,0.281
1356,SIOS Corporation,3744.T,17.94,0.484
1357,"MEDIA DO Co., Ltd.",3678.T,9.55,0.267
1358,"Advantage Risk Management Co., Ltd.",8769.T,14.89,0.407
1359,"Early Age Co., Ltd.",3248.T,6.02,0.171
1360,"Asahi Net, Inc.",3834.T,3.32,0.095
1361,Hoshizaki Corporation,6465.T,8.19,0.231
1362,Kyoei Steel Ltd.,5440.T,8.2,0.231
1363,Nippon Steel Corporation,5401.T,7.13,0.203
1364,Hiday Hidaka Corp.,7611.T,7.49,0.213
1365,"Emergency Assistance Japan Co., Ltd.",6063.T,12.54,0.348
1366,"Anrakutei Co., Ltd.",7562.T,2.36,0.069
1367,"DyDo Group Holdings, Inc.",2590.T,6.62,0.189
1368,Enplas Corporation,6961.T,29.73,0.773
1369,Hagihara Industries Inc.,7856.T,6.98,0.199
1370,"SK-Electronics CO.,LTD.",6677.T,12.37,0.345
1371,"Micron Machinery Co., Ltd.",6159.T,9.04,0.256
